label,m4l,pT_max,eta_diff
background,78.94942953516743,9.061282379499854,1.5537236305784234
background,92.72209314907991,35.18125703271264,1.086105492257985
background,86.48844510151407,36.40555274593529,1.049655483410974
background,81.86025339958925,5.664793314798295,2.0086395018379566
background,111.7768245090021,25.170450063249476,1.4761989916722291
background,95.88311344716045,15.929317945532315,1.7439918469237887
background,115.35791809798997,37.39183420813062,2.2828717368634446
background,109.67228050410064,43.560218800285114,1.3452811567119103
background,110.70584965097932,31.695595992068057,1.1941028653297272
background,84.89322649550161,33.62609699833937,0.9792474258381065
background,85.2214973283616,21.470729153996217,1.4064796183013015
background,76.88551133235627,27.56527216595611,1.3039328535467574
background,81.11581436010681,4.956362347603445,1.1735350783569296
background,88.5417869002256,45.50287821407621,1.454564336504668
background,83.64007892332619,13.295136095871417,1.5111837931490417
background,93.34803913501618,27.392915106418116,1.983069325847944
background,91.09487122113184,24.78559943478782,1.3254756284514633
background,107.09551821701777,39.92349882744148,1.8394325906361217
background,59.19201941662292,27.549215385441236,1.6370048348271005
background,92.38170208342632,30.264808720648976,0.6828571367342993
background,88.38438487186849,31.24983983119807,2.0521915198168474
background,105.36523123390171,24.803113119645122,1.7360884300773671
background,99.93456044725544,15.22250336250822,0.9578283354341641
background,98.50944906812835,24.518323307863934,1.514421389608422
background,106.28720568300628,17.205240243860462,2.1917248795796462
background,84.14989571000463,40.46145645112298,1.1721289845724978
background,84.93462969792635,27.141797382602547,1.436976859510665
background,84.85358495258731,26.875201292593548,0.9571970824116783
background,79.89363006770347,54.56281299565727,1.2923540019942927
background,89.37636387830537,49.70432174127449,1.757487146599921
background,100.19648328578224,37.36534322119263,1.1345791467245903
background,78.22684253220146,30.307669205947732,1.9448068374606575
background,81.69961689370385,27.27181166515489,1.780788451926186
background,92.61768371034304,41.72195653535407,1.0662295794091066
background,86.62817761420996,12.859207644703085,1.4558929028285847
background,88.72553249283116,26.0625437307061,1.800128334927315
background,76.20303278708512,28.811774766706982,2.20556871938646
background,67.16489597185745,21.703403368066986,0.9543943552119185
background,92.05664925834569,48.31683590648943,1.5310329651290593
background,79.01939744244956,19.7046694863923,1.432840015761234
background,96.77886081930595,40.13261595576795,1.2360858668196657
background,110.84179616818852,30.027708987884182,2.13122532406203
background,94.4013792265927,60.35336212670764,1.910270261165681
background,81.6604994111714,42.33133430655824,2.0234467536188796
background,90.2282776400437,13.11601242699021,-0.055117973575611545
background,87.08787155688853,28.93263110081899,2.414336201270486
background,78.86019403079925,37.95726294007219,1.41395100164254
background,70.12846424641009,11.309696089439917,1.1153694492423993
background,79.35312975313595,32.72296049225847,1.4088681817748818
background,86.13449526303589,26.373679707596743,1.5149998621776166
background,86.59747936091158,17.935721249771206,2.150927844797256
background,95.80650900471015,26.677108579268072,2.1108805019401373
background,100.78484710850233,24.96477611391667,0.6839308589110649
background,80.31216503866976,37.537200430944004,0.6407312489360409
background,92.96016376873501,24.00897013799288,1.2214777571084747
background,103.33788543505622,40.91882501503099,1.621885428909474
background,88.25922144019461,35.28641417833421,1.6095707814582068
background,91.39718152965624,24.941735489080354,1.5735696313976713
background,89.30819558675985,23.02880363293106,1.1897109140501612
background,104.69439973621904,-0.21428506875332864,1.6881218338466835
background,82.45829782340346,40.51111019857685,1.2731663288524822
background,77.41468672016916,40.711669976467974,2.2905360281549525
background,80.68756048156618,27.812764331329785,0.9218561805484191
background,77.2556867990019,50.2588457091456,1.3586630520196497
background,93.60698299218055,25.68002387005846,1.4714504691447843
background,88.25696196463069,13.712472192071427,1.2870946463504773
background,104.02604409481145,49.12349915996067,1.7381409485831352
background,105.60248919756562,23.593809479356498,2.770585018469956
background,98.63747613807757,42.304082068546904,2.0263388954365835
background,90.45507937644034,37.53171671034459,1.4594590452165213
background,98.93812873250714,46.780295608896544,1.9235409332248548
background,103.17405465129985,28.363684152547602,1.472490889943278
background,89.44745350484304,34.680782237512126,1.451056263747326
background,113.09545993832846,41.326889041203,1.429585067261516
background,91.35132620160836,38.21398588401209,2.1496792493775194
background,83.77804021742682,42.19805824702982,2.1739291361876734
background,89.05805586312576,45.05563515454463,1.7796017736905236
background,80.86258466620922,26.47526038132318,0.9389718555414128
background,80.62282359280807,25.234011242655917,1.1336347184698932
background,114.56926359292167,63.183470602220915,1.106873595713376
background,108.09715650907287,23.94722693189131,2.107288924102014
background,100.58194304387197,22.29117225486674,1.0377326773884248
background,86.73068208997985,39.38835220229026,1.2769378572409062
background,95.65698811254599,30.654137356266325,1.4686411010834493
background,89.5897416107022,34.99280934450484,1.4950853763469627
background,78.10872311198862,35.53220763274932,1.078755175557843
background,112.8823033877392,40.8510403542667,2.0352282677233653
background,99.55476104476976,35.42085800355772,2.0257979603256997
background,101.61877571738994,48.572857025832796,1.6407150757919378
background,103.92383489359125,26.05933934217748,0.7070128033232532
background,91.69872830836283,39.54967840081958,1.1098096243521922
background,109.01861984386757,23.541514534097853,1.4402062353282954
background,81.32870584978178,42.89159040631855,1.0817699452261265
background,96.87709275613965,36.49688673269628,1.9064753963193075
background,74.2831051016635,29.77852717281793,1.6338767095375655
background,83.18051276120714,46.17507718127374,1.4874956023679073
background,101.14367912179044,32.41685882231074,0.49572738251845894
background,82.77139012066505,53.95227257368428,0.643764307874985
background,96.6887459055805,36.25485822359224,0.5873447379549324
background,80.34087921907508,16.33514977326672,1.197463043544892
background,95.15795311286077,26.245250811664338,1.6542304943998283
background,89.68359846250046,12.253622506404557,1.0258349999952616
background,93.59078758440761,21.155318946267116,2.261007112410727
background,79.89056427245097,34.60005339827399,1.6912430234383355
background,103.41655348818816,51.25389059598276,2.3260329054201865
background,99.36327710627576,33.254427164228495,1.3883190598745694
background,87.99098655750649,19.97252001213317,1.4157525766857182
background,81.37366389570447,-7.578751932948935,1.127699067035961
background,84.33682925981684,17.51006713096889,1.4092538554885718
background,93.14150883375501,24.667009420135276,0.9591626899652791
background,107.67486458115467,10.134845277913632,1.423583025325092
background,95.28265300367595,45.03631918396335,1.9848511105627458
background,75.21269502650026,53.42673104101918,1.001608270661434
background,88.96241288338541,30.147536346803324,1.6130786586592782
background,87.65081359782684,20.80139717628235,1.2470888248611227
background,89.15349312258535,14.945365401720958,2.0985229844836537
background,92.20113149376263,24.57470618134204,1.116019057231544
background,82.92647250041493,40.93229468225874,1.7339134119657633
background,76.38012700287042,31.68567148593172,0.9997274940769901
background,102.79302186145244,18.53029963829139,0.7603749364828766
background,79.19463905329725,23.794012610997434,1.7257599235130692
background,82.98591415500445,15.63239312497607,1.4194085174081372
background,88.77708920085185,42.847677664761896,1.4400759399092165
background,79.88290144090989,57.500734588805315,0.8909778482888548
background,96.0711185951296,32.85891662929645,1.3040174626563927
background,101.15310651074911,44.30946759079801,1.3065286921279147
background,97.3438397069801,35.36046563359895,1.954776398574758
background,88.03705724226644,48.46334649832814,1.4567400132032395
background,97.13334197619324,41.68739437165424,1.1093266889178963
background,93.28055142066734,13.737987368109394,1.280124427068815
background,91.51855587655064,22.19250930103931,1.5367913942624356
background,75.18412791321472,23.66085729447866,0.3658121850637779
background,101.34685402298989,32.484630556940175,1.9532500736391225
background,76.14351313072038,23.205352530914677,1.4246110765490423
background,88.3420280510043,19.526509942095675,1.081141952737565
background,99.91104614830849,18.42708093035605,1.7647612577042526
background,82.74195427482697,27.802504585187556,1.8171459028095962
background,100.47902368248793,20.602281037252546,1.447122190523594
background,77.17630957942015,42.896338458186335,2.1038596679244086
background,82.5731861242665,27.660721885503627,1.9987775832948933
background,96.11501654690453,25.083370233305182,0.8623928002814287
background,93.09618386947814,25.66831261864109,2.6373237196644
background,79.65886091065269,51.384224461869444,1.5277635416166049
background,72.46025185551686,31.36133749637899,2.75644768793732
background,100.94530080136973,26.18294810541209,1.3425564836911654
background,89.32924056210427,41.19354109751236,1.0485084072246569
background,94.62938277924064,18.062443856599092,1.2812892291343088
background,102.79946289803172,3.3270654581733616,1.2822077854260963
background,102.47713978573184,26.194445498001848,1.7922900985468595
background,92.0194885038185,26.047459468583714,1.3364968708288656
background,106.19386434868211,39.64259246224906,1.3190988483876454
background,80.78703564394186,40.14994276031829,1.350932227671568
background,78.9729987986641,27.873760448886152,1.8064968778565624
background,89.72127558918834,30.327810361654326,1.109759485292372
background,90.1281690754002,36.13625136718669,1.605195416418563
background,75.95015834770116,31.47836084350973,1.519515036451027
background,84.5510851528845,38.81933330802754,1.8356047397748156
background,95.27306356101138,48.916313000053606,1.1705118966457424
